date,asset,price,volume
2019-01-18 00:00:00+00:00,Equity(1 [TSLA]),60.452,120754000.0
2019-01-18 00:00:00+00:00,Equity(2 [BLK]),419.45,1031800.0
2019-01-18 00:00:00+00:00,Equity(3 [MTCH]),48.22,1806500.0
2019-01-18 00:00:00+00:00,Equity(5 [MSFT]),107.71,37427600.0
2019-01-18 00:00:00+00:00,Equity(6 [GOOGL]),1107.3,2244600.0
2019-01-18 00:00:00+00:00,Equity(7 [AAPL]),39.205,135004000.0
2019-01-22 00:00:00+00:00,Equity(0 [AMD]),19.76,78513700.0
2019-01-22 00:00:00+00:00,Equity(1 [TSLA]),59.784,60333500.0
2019-01-22 00:00:00+00:00,Equity(2 [BLK]),413.6,905600.0
2019-01-22 00:00:00+00:00,Equity(3 [MTCH]),48.22,1228300.0
2019-01-22 00:00:00+00:00,Equity(5 [MSFT]),105.68,32371300.0
2019-01-22 00:00:00+00:00,Equity(6 [GOOGL]),1078.63,1981600.0
2019-01-22 00:00:00+00:00,Equity(7 [AAPL]),38.325,121576000.0
2019-01-23 00:00:00+00:00,Equity(0 [AMD]),19.8,77811300.0
2019-01-23 00:00:00+00:00,Equity(1 [TSLA]),57.518,62650000.0
2019-01-23 00:00:00+00:00,Equity(2 [BLK]),408.48,660100.0
2019-01-23 00:00:00+00:00,Equity(3 [MTCH]),49.41,1171700.0
2019-01-23 00:00:00+00:00,Equity(5 [MSFT]),106.71,25874300.0
2019-01-23 00:00:00+00:00,Equity(6 [GOOGL]),1084.41,1259700.0
2019-01-23 00:00:00+00:00,Equity(7 [AAPL]),38.48,92522400.0
2019-01-24 00:00:00+00:00,Equity(0 [AMD]),20.85,97433400.0
2019-01-24 00:00:00+00:00,Equity(1 [TSLA]),58.302,40061000.0
2019-01-24 00:00:00+00:00,Equity(2 [BLK]),406.56,838400.0
2019-01-24 00:00:00+00:00,Equity(3 [MTCH]),50.45,1167300.0
2019-01-24 00:00:00+00:00,Equity(5 [MSFT]),106.2,23164800.0
2019-01-24 00:00:00+00:00,Equity(6 [GOOGL]),1084.0,1455700.0
2019-01-24 00:00:00+00:00,Equity(7 [AAPL]),38.175,101766000.0
2019-01-25 00:00:00+00:00,Equity(0 [AMD]),21.93,110239500.0
2019-01-25 00:00:00+00:00,Equity(1 [TSLA]),59.408,36248000.0
2019-01-25 00:00:00+00:00,Equity(2 [BLK]),409.95,573000.0
2019-01-25 00:00:00+00:00,Equity(3 [MTCH]),52.37,1400400.0
2019-01-25 00:00:00+00:00,Equity(5 [MSFT]),107.17,31225600.0
2019-01-25 00:00:00+00:00,Equity(6 [GOOGL]),1101.51,1163000.0
2019-01-25 00:00:00+00:00,Equity(7 [AAPL]),39.44,134142000.0
2019-01-28 00:00:00+00:00,Equity(0 [AMD]),20.18,135164100.0
2019-01-28 00:00:00+00:00,Equity(1 [TSLA]),59.276,32116500.0
2019-01-28 00:00:00+00:00,Equity(2 [BLK]),405.36,640400.0
2019-01-28 00:00:00+00:00,Equity(3 [MTCH]),52.49,1222200.0
2019-01-28 00:00:00+00:00,Equity(5 [MSFT]),105.08,29476700.0
2019-01-28 00:00:00+00:00,Equity(6 [GOOGL]),1079.86,1466700.0
2019-01-28 00:00:00+00:00,Equity(7 [AAPL]),39.075,104768400.0
2019-01-29 00:00:00+00:00,Equity(0 [AMD]),19.25,131202500.0
2019-01-29 00:00:00+00:00,Equity(1 [TSLA]),59.492,23108500.0
2019-01-29 00:00:00+00:00,Equity(2 [BLK]),407.62,602800.0
2019-01-29 00:00:00+00:00,Equity(3 [MTCH]),52.09,1188600.0
2019-01-29 00:00:00+00:00,Equity(5 [MSFT]),102.94,31490500.0
2019-01-29 00:00:00+00:00,Equity(6 [GOOGL]),1070.06,985200.0
2019-01-29 00:00:00+00:00,Equity(7 [AAPL]),38.67,166348800.0
2019-01-30 00:00:00+00:00,Equity(0 [AMD]),23.09,211421200.0
2019-01-30 00:00:00+00:00,Equity(1 [TSLA]),61.754,56251500.0
2019-01-30 00:00:00+00:00,Equity(2 [BLK]),408.33,869900.0
2019-01-30 00:00:00+00:00,Equity(3 [MTCH]),52.46,1633000.0
2019-01-30 00:00:00+00:00,Equity(5 [MSFT]),106.38,49471900.0
2019-01-30 00:00:00+00:00,Equity(6 [GOOGL]),1097.99,1472600.0
2019-01-30 00:00:00+00:00,Equity(7 [AAPL]),41.312,244439200.0
2019-01-31 00:00:00+00:00,Equity(0 [AMD]),24.41,182575600.0
2019-01-31 00:00:00+00:00,Equity(1 [TSLA]),61.404,62846000.0
2019-01-31 00:00:00+00:00,Equity(2 [BLK]),415.08,750100.0
2019-01-31 00:00:00+00:00,Equity(3 [MTCH]),53.49,1701700.0
2019-01-31 00:00:00+00:00,Equity(5 [MSFT]),104.43,55636400.0
2019-01-31 00:00:00+00:00,Equity(6 [GOOGL]),1125.89,2011600.0
2019-01-31 00:00:00+00:00,Equity(7 [AAPL]),41.61,162958400.0
2019-02-01 00:00:00+00:00,Equity(0 [AMD]),24.51,105356200.0
2019-02-01 00:00:00+00:00,Equity(1 [TSLA]),62.442,36417000.0
2019-02-01 00:00:00+00:00,Equity(2 [BLK]),416.81,585900.0
2019-02-01 00:00:00+00:00,Equity(3 [MTCH]),54.73,2190900.0
2019-02-01 00:00:00+00:00,Equity(5 [MSFT]),102.78,35535700.0
2019-02-01 00:00:00+00:00,Equity(6 [GOOGL]),1118.62,1655800.0
2019-02-01 00:00:00+00:00,Equity(7 [AAPL]),41.63,130672400.0
2019-02-04 00:00:00+00:00,Equity(0 [AMD]),24.13,70843800.0
2019-02-04 00:00:00+00:00,Equity(1 [TSLA]),62.578,36760500.0
2019-02-04 00:00:00+00:00,Equity(2 [BLK]),417.98,534800.0
2019-02-04 00:00:00+00:00,Equity(3 [MTCH]),54.43,2416200.0
2019-02-04 00:00:00+00:00,Equity(5 [MSFT]),105.74,31315100.0
2019-02-04 00:00:00+00:00,Equity(6 [GOOGL]),1141.42,3920400.0
2019-02-04 00:00:00+00:00,Equity(7 [AAPL]),42.812,125982000.0
2019-02-05 00:00:00+00:00,Equity(0 [AMD]),23.31,122226000.0
2019-02-05 00:00:00+00:00,Equity(1 [TSLA]),64.27,33714000.0
2019-02-05 00:00:00+00:00,Equity(2 [BLK]),417.56,523400.0
2019-02-05 00:00:00+00:00,Equity(3 [MTCH]),55.68,2787600.0
2019-02-05 00:00:00+00:00,Equity(5 [MSFT]),107.22,27325400.0
2019-02-05 00:00:00+00:00,Equity(6 [GOOGL]),1151.87,4114800.0
2019-02-05 00:00:00+00:00,Equity(7 [AAPL]),43.545,144406400.0
2019-02-06 00:00:00+00:00,Equity(0 [AMD]),23.26,78684300.0
2019-02-06 00:00:00+00:00,Equity(1 [TSLA]),63.444,25192500.0
2019-02-06 00:00:00+00:00,Equity(2 [BLK]),416.39,424600.0
2019-02-06 00:00:00+00:00,Equity(3 [MTCH]),53.08,3880600.0
2019-02-06 00:00:00+00:00,Equity(5 [MSFT]),106.03,20609800.0
2019-02-06 00:00:00+00:00,Equity(6 [GOOGL]),1122.89,2412800.0
2019-02-06 00:00:00+00:00,Equity(7 [AAPL]),43.56,112958400.0
2019-02-07 00:00:00+00:00,Equity(0 [AMD]),22.67,86723900.0
2019-02-07 00:00:00+00:00,Equity(1 [TSLA]),61.502,32603000.0
2019-02-07 00:00:00+00:00,Equity(2 [BLK]),415.01,469400.0
2019-02-07 00:00:00+00:00,Equity(3 [MTCH]),55.76,9679400.0
2019-02-07 00:00:00+00:00,Equity(5 [MSFT]),105.27,29760700.0
2019-02-07 00:00:00+00:00,Equity(6 [GOOGL]),1105.91,1914900.0
2019-02-07 00:00:00+00:00,Equity(7 [AAPL]),42.735,126966800.0
2019-02-08 00:00:00+00:00,Equity(0 [AMD]),23.05,78129300.0
2019-02-08 00:00:00+00:00,Equity(1 [TSLA]),61.16,29221000.0
2019-02-08 00:00:00+00:00,Equity(2 [BLK]),411.76,567000.0
2019-02-08 00:00:00+00:00,Equity(3 [MTCH]),56.61,3309400.0
2019-02-08 00:00:00+00:00,Equity(5 [MSFT]),105.67,21461100.0
2019-02-08 00:00:00+00:00,Equity(6 [GOOGL]),1102.38,1088300.0
2019-02-08 00:00:00+00:00,Equity(7 [AAPL]),42.603,95280000.0
2019-02-11 00:00:00+00:00,Equity(0 [AMD]),22.96,60578700.0
2019-02-11 00:00:00+00:00,Equity(1 [TSLA]),62.568,35648500.0
2019-02-11 00:00:00+00:00,Equity(2 [BLK]),412.7,595600.0
2019-02-11 00:00:00+00:00,Equity(3 [MTCH]),57.73,3254700.0
2019-02-11 00:00:00+00:00,Equity(5 [MSFT]),105.25,18914100.0
2019-02-11 00:00:00+00:00,Equity(6 [GOOGL]),1102.12,924900.0
2019-02-11 00:00:00+00:00,Equity(7 [AAPL]),42.357,83973600.0
2019-02-12 00:00:00+00:00,Equity(0 [AMD]),22.82,67595400.0
2019-02-12 00:00:00+00:00,Equity(1 [TSLA]),62.362,27588000.0
2019-02-12 00:00:00+00:00,Equity(2 [BLK]),425.51,617300.0
2019-02-12 00:00:00+00:00,Equity(3 [MTCH]),57.65,1521300.0
2019-02-12 00:00:00+00:00,Equity(5 [MSFT]),106.89,25056600.0
2019-02-12 00:00:00+00:00,Equity(6 [GOOGL]),1127.58,1751800.0
2019-02-12 00:00:00+00:00,Equity(7 [AAPL]),42.722,89134000.0
2019-02-13 00:00:00+00:00,Equity(0 [AMD]),22.85,57544200.0
2019-02-13 00:00:00+00:00,Equity(1 [TSLA]),61.634,25708000.0
2019-02-13 00:00:00+00:00,Equity(2 [BLK]),427.45,803500.0
2019-02-13 00:00:00+00:00,Equity(3 [MTCH]),57.63,1330000.0
2019-02-13 00:00:00+00:00,Equity(5 [MSFT]),106.81,18394900.0
2019-02-13 00:00:00+00:00,Equity(6 [GOOGL]),1128.63,1402100.0
2019-02-13 00:00:00+00:00,Equity(7 [AAPL]),42.545,89960800.0
2019-02-14 00:00:00+00:00,Equity(0 [AMD]),23.13,64441200.0
2019-02-14 00:00:00+00:00,Equity(1 [TSLA]),60.754,26004000.0
2019-02-14 00:00:00+00:00,Equity(2 [BLK]),423.38,542500.0
2019-02-14 00:00:00+00:00,Equity(3 [MTCH]),57.78,1096200.0
2019-02-14 00:00:00+00:00,Equity(5 [MSFT]),106.9,21784700.0
2019-02-14 00:00:00+00:00,Equity(6 [GOOGL]),1129.2,1055300.0
2019-02-14 00:00:00+00:00,Equity(7 [AAPL]),42.7,87342800.0
2019-02-15 00:00:00+00:00,Equity(0 [AMD]),23.68,78644100.0
2019-02-15 00:00:00+00:00,Equity(1 [TSLA]),61.576,19524500.0
2019-02-15 00:00:00+00:00,Equity(2 [BLK]),431.95,600300.0
2019-02-15 00:00:00+00:00,Equity(3 [MTCH]),57.33,1625600.0
2019-02-15 00:00:00+00:00,Equity(5 [MSFT]),108.22,26606900.0
2019-02-15 00:00:00+00:00,Equity(6 [GOOGL]),1119.63,1391300.0
2019-02-15 00:00:00+00:00,Equity(7 [AAPL]),42.605,98507200.0
2019-02-19 00:00:00+00:00,Equity(0 [AMD]),23.95,57517900.0
2019-02-19 00:00:00+00:00,Equity(1 [TSLA]),61.128,20842000.0
2019-02-19 00:00:00+00:00,Equity(2 [BLK]),431.07,438000.0
2019-02-19 00:00:00+00:00,Equity(3 [MTCH]),57.08,1391600.0
2019-02-19 00:00:00+00:00,Equity(5 [MSFT]),108.17,18038500.0
2019-02-19 00:00:00+00:00,Equity(6 [GOOGL]),1126.51,1099000.0
2019-02-19 00:00:00+00:00,Equity(7 [AAPL]),42.732,75891200.0
2019-02-20 00:00:00+00:00,Equity(0 [AMD]),23.95,57091600.0
2019-02-20 00:00:00+00:00,Equity(1 [TSLA]),60.512,35710500.0
2019-02-20 00:00:00+00:00,Equity(2 [BLK]),437.22,563300.0
2019-02-20 00:00:00+00:00,Equity(3 [MTCH]),56.48,1372200.0
2019-02-20 00:00:00+00:00,Equity(5 [MSFT]),107.15,21607700.0
2019-02-20 00:00:00+00:00,Equity(6 [GOOGL]),1120.59,1204500.0
2019-02-20 00:00:00+00:00,Equity(7 [AAPL]),43.007,104457600.0
2019-02-21 00:00:00+00:00,Equity(0 [AMD]),23.92,49608200.0
2019-02-21 00:00:00+00:00,Equity(1 [TSLA]),58.246,44546000.0
2019-02-21 00:00:00+00:00,Equity(2 [BLK]),435.02,451800.0
2019-02-21 00:00:00+00:00,Equity(3 [MTCH]),56.73,1029000.0
2019-02-21 00:00:00+00:00,Equity(5 [MSFT]),109.41,29063200.0
2019-02-21 00:00:00+00:00,Equity(6 [GOOGL]),1104.21,1663600.0
2019-02-21 00:00:00+00:00,Equity(7 [AAPL]),42.765,68998800.0
2019-02-22 00:00:00+00:00,Equity(0 [AMD]),24.36,52650700.0
2019-02-22 00:00:00+00:00,Equity(1 [TSLA]),58.942,28703000.0
2019-02-22 00:00:00+00:00,Equity(2 [BLK]),436.72,400300.0
2019-02-22 00:00:00+00:00,Equity(3 [MTCH]),57.29,1262100.0
2019-02-22 00:00:00+00:00,Equity(5 [MSFT]),110.97,27763200.0
2019-02-22 00:00:00+00:00,Equity(6 [GOOGL]),1116.56,1471800.0
2019-02-22 00:00:00+00:00,Equity(7 [AAPL]),43.243,75652800.0
2019-02-25 00:00:00+00:00,Equity(0 [AMD]),24.71,63221000.0
2019-02-25 00:00:00+00:00,Equity(1 [TSLA]),59.754,33132500.0
2019-02-25 00:00:00+00:00,Equity(2 [BLK]),438.93,516300.0
2019-02-25 00:00:00+00:00,Equity(3 [MTCH]),55.97,1715900.0
2019-02-25 00:00:00+00:00,Equity(5 [MSFT]),111.59,23750600.0
2019-02-25 00:00:00+00:00,Equity(6 [GOOGL]),1117.33,1310400.0
2019-02-25 00:00:00+00:00,Equity(7 [AAPL]),43.557,87493600.0
2019-02-26 00:00:00+00:00,Equity(0 [AMD]),24.21,48470100.0
2019-02-26 00:00:00+00:00,Equity(1 [TSLA]),59.572,42912500.0
2019-02-26 00:00:00+00:00,Equity(2 [BLK]),440.53,472000.0
2019-02-26 00:00:00+00:00,Equity(3 [MTCH]),55.35,1374300.0
2019-02-26 00:00:00+00:00,Equity(5 [MSFT]),112.36,21536700.0
2019-02-26 00:00:00+00:00,Equity(6 [GOOGL]),1122.01,1751300.0
2019-02-26 00:00:00+00:00,Equity(7 [AAPL]),43.583,68280800.0
2019-02-27 00:00:00+00:00,Equity(0 [AMD]),23.48,62649300.0
2019-02-27 00:00:00+00:00,Equity(1 [TSLA]),62.948,55919500.0
2019-02-27 00:00:00+00:00,Equity(2 [BLK]),442.01,461100.0
2019-02-27 00:00:00+00:00,Equity(3 [MTCH]),55.78,934400.0
2019-02-27 00:00:00+00:00,Equity(5 [MSFT]),112.17,21487100.0
2019-02-27 00:00:00+00:00,Equity(6 [GOOGL]),1122.89,1104600.0
2019-02-27 00:00:00+00:00,Equity(7 [AAPL]),43.717,111341600.0
2019-02-28 00:00:00+00:00,Equity(0 [AMD]),23.53,39384900.0
2019-02-28 00:00:00+00:00,Equity(1 [TSLA]),63.976,52603500.0
2019-02-28 00:00:00+00:00,Equity(2 [BLK]),443.22,512100.0
2019-02-28 00:00:00+00:00,Equity(3 [MTCH]),55.38,973500.0
2019-02-28 00:00:00+00:00,Equity(5 [MSFT]),112.03,29083900.0
2019-02-28 00:00:00+00:00,Equity(6 [GOOGL]),1126.55,1371100.0
2019-02-28 00:00:00+00:00,Equity(7 [AAPL]),43.287,112861600.0
2019-03-01 00:00:00+00:00,Equity(0 [AMD]),23.68,48084000.0
2019-03-01 00:00:00+00:00,Equity(1 [TSLA]),58.958,114557000.0
2019-03-01 00:00:00+00:00,Equity(2 [BLK]),443.77,657200.0
2019-03-01 00:00:00+00:00,Equity(3 [MTCH]),55.6,1208300.0
2019-03-01 00:00:00+00:00,Equity(5 [MSFT]),112.53,23501200.0
2019-03-01 00:00:00+00:00,Equity(6 [GOOGL]),1148.52,1704300.0
2019-03-01 00:00:00+00:00,Equity(7 [AAPL]),43.743,103544800.0
2019-03-04 00:00:00+00:00,Equity(0 [AMD]),23.37,48147700.0
2019-03-04 00:00:00+00:00,Equity(1 [TSLA]),57.072,85484000.0
2019-03-04 00:00:00+00:00,Equity(2 [BLK]),437.33,686100.0
2019-03-04 00:00:00+00:00,Equity(3 [MTCH]),54.48,1824400.0
2019-03-04 00:00:00+00:00,Equity(5 [MSFT]),112.26,26608000.0
2019-03-04 00:00:00+00:00,Equity(6 [GOOGL]),1153.42,1774500.0
2019-03-04 00:00:00+00:00,Equity(7 [AAPL]),43.963,109744800.0
2019-03-05 00:00:00+00:00,Equity(0 [AMD]),23.5,35462600.0
2019-03-05 00:00:00+00:00,Equity(1 [TSLA]),55.308,93823500.0
2019-03-05 00:00:00+00:00,Equity(2 [BLK]),432.52,433500.0
2019-03-05 00:00:00+00:00,Equity(3 [MTCH]),55.09,898600.0
2019-03-05 00:00:00+00:00,Equity(5 [MSFT]),111.7,19538300.0
2019-03-05 00:00:00+00:00,Equity(6 [GOOGL]),1169.19,2004700.0
2019-03-05 00:00:00+00:00,Equity(7 [AAPL]),43.882,78949600.0
2019-03-06 00:00:00+00:00,Equity(0 [AMD]),22.41,60479400.0
2019-03-06 00:00:00+00:00,Equity(1 [TSLA]),55.248,51677500.0
2019-03-06 00:00:00+00:00,Equity(2 [BLK]),429.86,272700.0
2019-03-06 00:00:00+00:00,Equity(3 [MTCH]),54.7,872500.0
2019-03-06 00:00:00+00:00,Equity(5 [MSFT]),111.75,17687000.0
2019-03-06 00:00:00+00:00,Equity(6 [GOOGL]),1164.94,1180100.0
2019-03-06 00:00:00+00:00,Equity(7 [AAPL]),43.63,83241600.0
2019-03-07 00:00:00+00:00,Equity(0 [AMD]),22.08,52186300.0
2019-03-07 00:00:00+00:00,Equity(1 [TSLA]),55.318,47212500.0
2019-03-07 00:00:00+00:00,Equity(2 [BLK]),423.19,467400.0
2019-03-07 00:00:00+00:00,Equity(3 [MTCH]),53.79,1123100.0
2019-03-07 00:00:00+00:00,Equity(5 [MSFT]),110.39,25339000.0
2019-03-07 00:00:00+00:00,Equity(6 [GOOGL]),1150.85,1504300.0
2019-03-07 00:00:00+00:00,Equity(7 [AAPL]),43.125,99185600.0
2019-03-08 00:00:00+00:00,Equity(0 [AMD]),22.01,49967700.0
2019-03-08 00:00:00+00:00,Equity(1 [TSLA]),56.828,44098000.0
2019-03-08 00:00:00+00:00,Equity(2 [BLK]),421.31,587100.0
2019-03-08 00:00:00+00:00,Equity(3 [MTCH]),53.03,1679500.0
2019-03-08 00:00:00+00:00,Equity(5 [MSFT]),110.51,22818400.0
2019-03-08 00:00:00+00:00,Equity(6 [GOOGL]),1149.97,1184700.0
2019-03-08 00:00:00+00:00,Equity(7 [AAPL]),43.228,95997600.0
2019-03-11 00:00:00+00:00,Equity(0 [AMD]),22.96,54420200.0
2019-03-11 00:00:00+00:00,Equity(1 [TSLA]),58.184,36961500.0
2019-03-11 00:00:00+00:00,Equity(2 [BLK]),428.1,593100.0
2019-03-11 00:00:00+00:00,Equity(3 [MTCH]),53.58,1945300.0
2019-03-11 00:00:00+00:00,Equity(5 [MSFT]),112.83,26491600.0
2019-03-11 00:00:00+00:00,Equity(6 [GOOGL]),1179.26,1501600.0
2019-03-11 00:00:00+00:00,Equity(7 [AAPL]),44.725,128044000.0
2019-03-12 00:00:00+00:00,Equity(0 [AMD]),23.49,56410600.0
2019-03-12 00:00:00+00:00,Equity(1 [TSLA]),56.672,37520500.0
2019-03-12 00:00:00+00:00,Equity(2 [BLK]),427.84,504700.0
2019-03-12 00:00:00+00:00,Equity(3 [MTCH]),53.9,1487300.0
2019-03-12 00:00:00+00:00,Equity(5 [MSFT]),113.62,26132700.0
2019-03-12 00:00:00+00:00,Equity(6 [GOOGL]),1197.25,2111000.0
2019-03-12 00:00:00+00:00,Equity(7 [AAPL]),45.228,129870400.0
2019-03-13 00:00:00+00:00,Equity(0 [AMD]),23.38,56705800.0
2019-03-13 00:00:00+00:00,Equity(1 [TSLA]),57.792,34223500.0
2019-03-13 00:00:00+00:00,Equity(2 [BLK]),431.84,606700.0
2019-03-13 00:00:00+00:00,Equity(3 [MTCH]),53.46,1088500.0
2019-03-13 00:00:00+00:00,Equity(5 [MSFT]),114.5,35513800.0
2019-03-13 00:00:00+00:00,Equity(6 [GOOGL]),1199.06,1294400.0
2019-03-13 00:00:00+00:00,Equity(7 [AAPL]),45.428,124130000.0
2019-03-14 00:00:00+00:00,Equity(0 [AMD]),22.82,42818600.0
2019-03-14 00:00:00+00:00,Equity(1 [TSLA]),57.992,35517000.0
2019-03-14 00:00:00+00:00,Equity(2 [BLK]),433.63,501700.0
2019-03-14 00:00:00+00:00,Equity(3 [MTCH]),54.16,1422200.0
2019-03-14 00:00:00+00:00,Equity(5 [MSFT]),114.59,30763400.0
2019-03-14 00:00:00+00:00,Equity(6 [GOOGL]),1192.53,1365100.0
2019-03-14 00:00:00+00:00,Equity(7 [AAPL]),45.932,94318000.0
2019-03-15 00:00:00+00:00,Equity(0 [AMD]),23.29,46519900.0
2019-03-15 00:00:00+00:00,Equity(1 [TSLA]),55.086,73927500.0
2019-03-15 00:00:00+00:00,Equity(2 [BLK]),433.55,1756900.0
2019-03-15 00:00:00+00:00,Equity(3 [MTCH]),55.0,2117000.0
2019-03-15 00:00:00+00:00,Equity(5 [MSFT]),115.91,54681100.0
2019-03-15 00:00:00+00:00,Equity(6 [GOOGL]),1190.3,2594300.0
2019-03-15 00:00:00+00:00,Equity(7 [AAPL]),46.53,156171600.0
2019-03-18 00:00:00+00:00,Equity(0 [AMD]),23.25,34731800.0
2019-03-18 00:00:00+00:00,Equity(1 [TSLA]),53.898,51405000.0
2019-03-18 00:00:00+00:00,Equity(2 [BLK]),440.48,550700.0
2019-03-18 00:00:00+00:00,Equity(3 [MTCH]),55.69,1762200.0
2019-03-18 00:00:00+00:00,Equity(5 [MSFT]),117.57,31207600.0
2019-03-18 00:00:00+00:00,Equity(6 [GOOGL]),1188.55,1222100.0
2019-03-18 00:00:00+00:00,Equity(7 [AAPL]),47.005,104879200.0
2019-03-19 00:00:00+00:00,Equity(0 [AMD]),26.0,156052200.0
2019-03-19 00:00:00+00:00,Equity(1 [TSLA]),53.494,59003000.0
2019-03-19 00:00:00+00:00,Equity(2 [BLK]),434.57,948500.0
2019-03-19 00:00:00+00:00,Equity(3 [MTCH]),57.15,1616200.0
2019-03-19 00:00:00+00:00,Equity(5 [MSFT]),117.65,37588700.0
2019-03-19 00:00:00+00:00,Equity(6 [GOOGL]),1202.46,1489400.0
2019-03-19 00:00:00+00:00,Equity(7 [AAPL]),46.632,126585600.0
2019-03-20 00:00:00+00:00,Equity(0 [AMD]),25.7,151292100.0
2019-03-20 00:00:00+00:00,Equity(1 [TSLA]),54.72,34541000.0
2019-03-20 00:00:00+00:00,Equity(2 [BLK]),429.92,881600.0
2019-03-20 00:00:00+00:00,Equity(3 [MTCH]),58.13,2140900.0
2019-03-20 00:00:00+00:00,Equity(5 [MSFT]),117.52,28113300.0
2019-03-20 00:00:00+00:00,Equity(6 [GOOGL]),1226.43,2075400.0
2019-03-20 00:00:00+00:00,Equity(7 [AAPL]),47.04,124140800.0
2019-03-21 00:00:00+00:00,Equity(0 [AMD]),27.89,129610300.0
2019-03-21 00:00:00+00:00,Equity(1 [TSLA]),54.804,29735500.0
2019-03-21 00:00:00+00:00,Equity(2 [BLK]),430.36,472400.0
2019-03-21 00:00:00+00:00,Equity(3 [MTCH]),59.51,1854500.0
2019-03-21 00:00:00+00:00,Equity(5 [MSFT]),120.22,29854400.0
2019-03-21 00:00:00+00:00,Equity(6 [GOOGL]),1236.13,1407500.0
2019-03-21 00:00:00+00:00,Equity(7 [AAPL]),48.772,204136800.0
2019-03-22 00:00:00+00:00,Equity(0 [AMD]),26.37,115323300.0
2019-03-22 00:00:00+00:00,Equity(1 [TSLA]),52.906,43728000.0
2019-03-22 00:00:00+00:00,Equity(2 [BLK]),417.36,585300.0
2019-03-22 00:00:00+00:00,Equity(3 [MTCH]),57.59,1481100.0
2019-03-22 00:00:00+00:00,Equity(5 [MSFT]),117.05,33624500.0
2019-03-22 00:00:00+00:00,Equity(6 [GOOGL]),1207.65,1721100.0
2019-03-22 00:00:00+00:00,Equity(7 [AAPL]),47.763,169630800.0
2019-03-25 00:00:00+00:00,Equity(0 [AMD]),25.97,78438200.0
2019-03-25 00:00:00+00:00,Equity(1 [TSLA]),52.084,51075000.0
2019-03-25 00:00:00+00:00,Equity(2 [BLK]),415.41,411000.0
2019-03-25 00:00:00+00:00,Equity(3 [MTCH]),56.94,1530900.0
2019-03-25 00:00:00+00:00,Equity(5 [MSFT]),117.66,27067100.0
2019-03-25 00:00:00+00:00,Equity(6 [GOOGL]),1197.38,1378800.0
2019-03-25 00:00:00+00:00,Equity(7 [AAPL]),47.185,175381200.0
2019-03-26 00:00:00+00:00,Equity(0 [AMD]),25.69,75754100.0
2019-03-26 00:00:00+00:00,Equity(1 [TSLA]),53.554,36754500.0
2019-03-26 00:00:00+00:00,Equity(2 [BLK]),422.67,494900.0
2019-03-26 00:00:00+00:00,Equity(3 [MTCH]),56.98,1063500.0
2019-03-26 00:00:00+00:00,Equity(5 [MSFT]),117.91,26097700.0
2019-03-26 00:00:00+00:00,Equity(6 [GOOGL]),1189.84,1537600.0
2019-03-26 00:00:00+00:00,Equity(7 [AAPL]),46.697,199202000.0
2019-03-27 00:00:00+00:00,Equity(0 [AMD]),24.89,88585300.0
2019-03-27 00:00:00+00:00,Equity(1 [TSLA]),54.966,43896000.0
2019-03-27 00:00:00+00:00,Equity(2 [BLK]),419.64,425000.0
2019-03-27 00:00:00+00:00,Equity(3 [MTCH]),55.24,1420700.0
2019-03-27 00:00:00+00:00,Equity(5 [MSFT]),116.77,22733400.0
2019-03-27 00:00:00+00:00,Equity(6 [GOOGL]),1178.01,1471400.0
2019-03-27 00:00:00+00:00,Equity(7 [AAPL]),47.118,119393600.0
2019-03-28 00:00:00+00:00,Equity(0 [AMD]),25.06,64667500.0
2019-03-28 00:00:00+00:00,Equity(1 [TSLA]),55.724,33870500.0
2019-03-28 00:00:00+00:00,Equity(2 [BLK]),424.97,342700.0
2019-03-28 00:00:00+00:00,Equity(3 [MTCH]),55.87,1246100.0
2019-03-28 00:00:00+00:00,Equity(5 [MSFT]),116.93,18334800.0
2019-03-28 00:00:00+00:00,Equity(6 [GOOGL]),1172.27,1120100.0
2019-03-28 00:00:00+00:00,Equity(7 [AAPL]),47.18,83121600.0
2019-03-29 00:00:00+00:00,Equity(0 [AMD]),25.52,53502800.0
2019-03-29 00:00:00+00:00,Equity(1 [TSLA]),55.972,29956500.0
2019-03-29 00:00:00+00:00,Equity(2 [BLK]),427.37,455900.0
2019-03-29 00:00:00+00:00,Equity(3 [MTCH]),56.61,1430300.0
2019-03-29 00:00:00+00:00,Equity(5 [MSFT]),117.94,25399800.0
2019-03-29 00:00:00+00:00,Equity(6 [GOOGL]),1176.89,1544500.0
2019-03-29 00:00:00+00:00,Equity(7 [AAPL]),47.487,94256000.0
2019-04-01 00:00:00+00:00,Equity(0 [AMD]),26.36,63000300.0
2019-04-01 00:00:00+00:00,Equity(1 [TSLA]),57.836,40552000.0
2019-04-01 00:00:00+00:00,Equity(2 [BLK]),438.39,498900.0
2019-04-01 00:00:00+00:00,Equity(3 [MTCH]),56.26,1969400.0
2019-04-01 00:00:00+00:00,Equity(5 [MSFT]),119.02,22789100.0
2019-04-01 00:00:00+00:00,Equity(6 [GOOGL]),1198.98,1385300.0
2019-04-01 00:00:00+00:00,Equity(7 [AAPL]),47.81,111448000.0
2019-04-02 00:00:00+00:00,Equity(0 [AMD]),26.75,53358800.0
2019-04-02 00:00:00+00:00,Equity(1 [TSLA]),57.176,27394500.0
